City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
6,Rikitea,PF,78.21,light rain,-23.1203,-134.9692,Chez Bianca & Benoit
10,Puerto Ayora,EC,78.76,broken clouds,-0.7393,-90.3518,Hostal La Mirada De Solitario George
24,Vaini,TO,77.16,few clouds,-21.2,-175.2,Keleti International Resort
33,Hilo,US,77.29,clear sky,19.7297,-155.09,Dolphin Bay Hotel
34,Hithadhoo,MV,80.91,overcast clouds,-0.6,73.0833,Pebbles Inn
37,Avarua,CK,75.25,broken clouds,-21.2078,-159.775,Paradise Inn
46,Santa Isabel Do Rio Negro,BR,80.13,overcast clouds,-0.4139,-65.0192,Hotel Maikon
47,Faanui,PF,80.33,moderate rain,-16.4833,-151.75,Oa Oa Lodge
61,Georgetown,MY,81.95,few clouds,5.4112,100.3354,Page 63 hostel
63,Mahebourg,MU,79.09,scattered clouds,-20.4081,57.7,Grand Bel Air
64,Atuona,PF,77.47,broken clouds,-9.8,-139.0333,Pearl Resort
76,Sorong,ID,79.68,overcast clouds,-0.8833,131.25,Hotel Membramo Marina
79,Acapulco,MX,84.45,clear sky,16.8634,-99.8901,Hotel del Valle
81,Souillac,MU,79.18,scattered clouds,-20.5167,57.5167,Hotel SkylineInn
94,Puerto Escondido,MX,85.08,clear sky,15.85,-97.0667,Hotel Barlovento
100,Nouakchott,MR,87.73,few clouds,18.0858,-15.9785,فندق أدرار
102,Cabo San Lucas,MX,82.62,clear sky,22.8909,-109.9124,Comfort Rooms
108,Fayaoue,NC,79.81,clear sky,-20.65,166.5333,Hôtel Beaupré
109,Cidreira,BR,76.71,moderate rain,-30.1811,-50.2056,Hotel Castelo
129,Sechura,PE,80.02,overcast clouds,-5.5569,-80.8222,Hospedaje Claritza
130,Port Hedland,AU,82.45,broken clouds,-20.3167,118.5667,The Esplanade Hotel
131,Tarakan,ID,79.86,overcast clouds,3.3,117.6333,Hotel Dynasty
138,Saint-Pierre,RE,78.48,clear sky,-21.3393,55.4781,Tropic Hotel
147,Vallenar,CL,84.6,clear sky,-28.5708,-70.7581,Hotel del Marqués
151,Buritizeiro,BR,83.88,heavy intensity rain,-17.3511,-44.9622,Hotel Pousada Sertão Veredas
156,Bubaque,GW,77.47,scattered clouds,11.2833,-15.8333,Chez Julio
162,Yulara,AU,81.77,clear sky,-25.2406,130.9889,Outback Pioneer Hotel & Lodge
164,Rawson,AR,77.27,clear sky,-43.3002,-65.1023,Hotel Deportivo
165,Vanimo,PG,77.02,overcast clouds,-2.6741,141.3028,CBC Guesthouse
166,Saint-Philippe,RE,78.39,broken clouds,-21.3585,55.7679,Le Baril
180,Namatanai,PG,77.95,light rain,-3.6667,152.4333,Namatanai Hotel
181,San Cristobal,VE,78.98,broken clouds,7.7669,-72.225,Terra Sur
183,Vao,NC,76.86,broken clouds,-22.6667,167.4833,Nataiwatch
184,Progreso,MX,75.11,scattered clouds,21.2833,-89.6667,Centro Vacacional Obrero CTM
186,Male,MV,80.55,broken clouds,4.1748,73.5089,Champa Central Hotel
188,Kalmunai,LK,75.29,broken clouds,7.4167,81.8167,Saji new food
205,Padang,ID,75.25,light rain,-0.9492,100.3543,losmen Surya
206,Ko Samui,TH,80.56,few clouds,9.5357,99.9357,Nathon Residence
212,Mogadishu,SO,77.86,scattered clouds,2.0371,45.3438,SYL Hotel
221,Baillif,GP,81.9,clear sky,16.0202,-61.7463,Hôtel de Rocroy
225,Isangel,VU,75.74,scattered clouds,-19.55,169.2667,Tanna Lodge
227,Cukai,MY,78.75,overcast clouds,4.25,103.4167,Hotel Shafura 2
228,Lorengau,PG,81.81,overcast clouds,-2.0226,147.2712,Seeadler Bay Hotel
233,Inhambane,MZ,82.38,few clouds,-23.865,35.3833,Hotel de Inhambane
236,Port Blair,IN,78.84,mist,11.6667,92.75,Andaman Ocean Breeze
241,Atar,MR,79.18,clear sky,20.5169,-13.0499,فندق سكليل
243,Santiago,CL,88.29,clear sky,-33.4569,-70.6483,apart arturo prat
254,Victoria,HK,75.25,few clouds,22.2855,114.1577,四季酒店 Four Seasons Hotel
262,Namibe,AO,75.13,overcast clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
264,Porto Novo,BJ,84.02,scattered clouds,6.4965,2.6036,Hôtel 6500 CFA
265,Sao Felix Do Xingu,BR,84.25,broken clouds,-6.6447,-51.995,Hotel Terraço
270,Lae,PG,75.54,overcast clouds,-6.7221,146.9847,Huon Gulf Hotel
277,Axim,GH,81.99,clear sky,4.8699,-2.2405,Axim Beach Hotel
280,Praia,CV,79.34,few clouds,14.9215,-23.5087,Casa Sodadi
284,Pitimbu,BR,88.39,scattered clouds,-7.4706,-34.8086,Pousada Brisa Mar
285,Kununurra,AU,76.98,scattered clouds,-15.7667,128.7333,Kununurra Country Club Resort
301,Touros,BR,84.33,clear sky,-5.1989,-35.4608,Pousada Atlântico
329,Porto Velho,BR,75.25,moderate rain,-8.7619,-63.9039,Hotel Slaviero Essential Porto Velho
334,Mbandaka,CD,77.99,scattered clouds,0.0487,18.2603,Hôtel Epervier
335,Meulaboh,ID,76.06,overcast clouds,4.1363,96.1285,Hotel Meuligou
339,Junin,AR,88.9,clear sky,-34.5838,-60.9433,Central Hotel
343,Paita,PE,75.61,overcast clouds,-5.0892,-81.1144,Victor's
354,Quilali,NI,82.89,broken clouds,13.567,-86.026,Hotel & Restaurante Jackson
356,Vila Velha,BR,87.75,scattered clouds,-20.3297,-40.2925,Hotel Prainha
360,Bathsheba,BB,83.01,broken clouds,13.2167,-59.5167,Atlantis Hotel
366,Broken Hill,AU,82.27,broken clouds,-31.95,141.4333,Ibis Styles
375,Epe,NG,80.13,scattered clouds,6.5841,3.9834,Epe Resort and Spa
381,Champerico,GT,82.67,clear sky,14.3,-91.9167,Hotel y Restaurante El Submarino
384,Saint-Georges,GD,79.74,clear sky,12.0564,-61.7485,Deyna's City Inn
398,Mahibadhoo,MV,79.34,scattered clouds,3.7833,72.9667,Coral View Inn
410,Richards Bay,ZA,76.64,few clouds,-28.783,32.0377,Protea Hotel
419,Santa Rosa,PH,77.11,overcast clouds,14.3122,121.1114,JARS RESORT
422,Labuan,MY,77.36,few clouds,5.2767,115.2417,Labuan Avenue Hotel
425,Grand Gaube,MU,78.39,scattered clouds,-20.0064,57.6608,Coco Villa
433,La Libertad,EC,78.1,overcast clouds,-2.2333,-80.9,Hotel Mar Caribe
434,Angoche,MZ,79.0,light rain,-16.2325,39.9086,Hotel Quirimbas
435,Quatre Cocos,MU,78.1,broken clouds,-20.2078,57.7625,Horisun
437,Coxim,BR,83.93,light rain,-18.5067,-54.76,Avendita
439,Bairiki,KI,80.87,light rain,1.3292,172.9752,Marry's Motel
442,Banjar,ID,76.93,overcast clouds,-8.19,114.9675,Villa Banjar Beach
447,Tutoia,BR,84.2,overcast clouds,-2.7619,-42.2744,Pousada San Vicente
455,Rosita,NI,84.97,broken clouds,13.9268,-84.4032,Hotel Ensueño
462,Viedma,AR,81.99,clear sky,-40.8135,-62.9967,Níjar
482,Sinnamary,GF,80.26,broken clouds,5.3833,-52.95,Hôtel du fleuve
490,Shenzhen,CN,75.15,scattered clouds,22.5455,114.0683,Shenzhen International Elite Hotel
509,Barahona,DO,85.82,few clouds,18.2085,-71.1008,Hotel Baramar
512,Pemangkat,ID,77.0,overcast clouds,1.1667,108.9667,Hotel Kelapa Gading
516,Kavieng,PG,81.66,broken clouds,-2.5744,150.7967,Kavieng Hotel
525,Novo Aripuana,BR,81.01,light rain,-5.1206,-60.3797,Hotel Novo Aripuanã
529,Sao Geraldo Do Araguaia,BR,82.87,overcast clouds,-6.4006,-48.555,Tomazi Hotel
541,Toamasina,MG,76.3,moderate rain,-18.1667,49.3833,Androranga
544,Pangai,TO,81.84,overcast clouds,-19.8,-174.35,Billy's Place
546,Koungou,YT,78.51,clear sky,-12.7336,45.2042,Hôtel Trévani
547,Cap Malheureux,MU,78.48,scattered clouds,-19.9842,57.6142,Cape Garden
552,Tomatlan,MX,89.37,clear sky,19.9333,-105.25,Hotel Hacienda Vieja Tomatlan
560,Dzaoudzi,YT,78.69,clear sky,-12.7887,45.2699,2.0 hôtel
562,West Bay,KY,82.08,few clouds,19.3667,-81.4167,Bonnie's Arch
566,Melchor De Mencos,GT,80.6,light rain,17.0686,-89.1522,Hotel Central
571,Mabaruma,GY,79.95,scattered clouds,8.2,-59.7833,Monty Brooms Hotel
573,Miramar,US,83.01,clear sky,25.9873,-80.2323,El Palacio Sports Hotel
577,Itarema,BR,86.41,overcast clouds,-2.9248,-39.9167,Pousada Oásis
580,Nabire,ID,76.1,overcast clouds,-3.3667,135.4833,Hotel Anggrek
583,Nicoya,CR,86.23,overcast clouds,10.1483,-85.452,Hotel marianela
606,Sao Gabriel Da Cachoeira,BR,77.38,overcast clouds,-0.1303,-67.0892,Casa de Hóspedes do CFRN/5ºBIS
608,Pisco,PE,75.25,clear sky,-13.7,-76.2167,La Portada
614,Cabinda,AO,78.69,scattered clouds,-5.55,12.2,Hotel Mayombe
622,Palmas Bellas,PA,85.24,light rain,9.2319,-80.0867,ISHQ AirBnb
627,Sambava,MG,77.59,light rain,-14.2667,50.1667,Royal Sava Hôtel
629,Rocha,UY,81.63,overcast clouds,-34.4833,-54.3333,Hotel Municipal
633,Manakara,MG,75.51,moderate rain,-22.1333,48.0167,Hotel H1
637,Gbarnga,LR,87.53,few clouds,6.9956,-9.4722,Passion Hotel #2
638,Cayenne,GF,82.44,broken clouds,4.9333,-52.3333,Central Hôtel
639,Gemena,CD,78.17,broken clouds,3.25,19.7667,La Joie
649,Manokwari,ID,78.4,overcast clouds,-0.8667,134.0833,Hotel Arfak
655,Castle Bruce,DM,80.65,broken clouds,15.4333,-61.2667,Sea Breeze Inn
656,Kampot,KH,75.25,broken clouds,10.6167,104.1833,Sambor Sambat Guesthouse
657,Macas,EC,83.95,few clouds,-2.3167,-78.1167,Nivel 5
681,Dagana,MR,88.29,overcast clouds,16.5165,-15.5068,Fort de Dagana
699,Paka,MY,76.41,broken clouds,4.6374,103.4368,Paka Inn
702,Jaru,BR,79.38,broken clouds,-10.4389,-62.4664,Hotel avenida
704,Port Shepstone,ZA,75.45,clear sky,-30.7414,30.455,The Spot Backpackers'
705,Antalaha,MG,76.19,moderate rain,-14.9003,50.2788,Hôtel Florida
715,Neuquen,AR,87.69,clear sky,-38.9516,-68.0591,Hotel Argentina 307
721,Kaohsiung,TW,76.03,broken clouds,22.6163,120.3133,寒軒國際大飯店
722,Wesselsbron,ZA,76.68,clear sky,-27.8549,26.3658,Wesselsbron Lodge
724,Moerai,PF,78.31,moderate rain,-22.4333,-151.3333,Manotel Rurutu
725,Pochutla,MX,86.83,clear sky,15.7432,-96.4661,Posada San Jose
732,Ampanihy,MG,75.67,scattered clouds,-24.7,44.75,Hotel restaurant Angora
