City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Durazno,-33.4131,-56.5006,90.73,23,51,13.85,UY,2023-01-10 22:22:30
1,Puerto Ayora,-0.7393,-90.3518,75.54,87,22,4.0,EC,2023-01-10 22:20:07
2,Batagay-Alyta,67.8006,130.4114,-38.33,96,96,1.32,RU,2023-01-10 22:18:28
3,Kruisfontein,-34.0033,24.7314,67.89,88,15,4.14,ZA,2023-01-10 22:22:31
4,Tuktoyaktuk,69.4541,-133.0374,-29.2,75,20,5.75,CA,2023-01-10 22:22:31
5,Sitka,57.0531,-135.33,42.69,61,75,4.61,US,2023-01-10 22:22:32
6,Neiafu,-18.65,-173.9833,83.08,83,75,10.36,TO,2023-01-10 22:22:32
7,Atuona,-9.8,-139.0333,79.07,67,4,13.49,PF,2023-01-10 22:22:32
8,Juneau,58.3019,-134.4197,34.11,97,40,0.0,US,2023-01-10 22:18:40
9,Lebu,-37.6167,-73.65,58.68,68,0,20.09,CL,2023-01-10 22:22:33
10,Ushuaia,-54.8,-68.3,56.86,58,20,12.66,AR,2023-01-10 22:22:33
11,Punta Arenas,-53.15,-70.9167,55.51,67,0,12.66,CL,2023-01-10 22:22:33
12,Nueva Guinea,11.6876,-84.4562,75.78,87,42,9.22,NI,2023-01-10 22:22:34
13,Gorbehaza,47.8333,21.2333,42.98,79,100,18.5,HU,2023-01-10 22:22:34
14,Sile,41.1754,29.6133,56.57,48,100,3.0,TR,2023-01-10 22:22:34
15,Hilo,19.7297,-155.09,87.28,61,40,9.22,US,2023-01-10 22:22:34
16,Roald,62.5833,6.1333,47.32,53,0,5.75,NO,2023-01-10 22:22:35
17,Cayenne,4.9333,-52.3333,73.44,100,75,5.75,GF,2023-01-10 22:22:35
18,Avarua,-21.2078,-159.775,78.85,94,75,13.8,CK,2023-01-10 22:22:25
19,Baghdad,33.3406,44.4009,44.51,100,0,6.91,IQ,2023-01-10 22:20:38
20,Albany,42.6001,-73.9662,32.65,71,76,5.21,US,2023-01-10 22:20:53
21,New Norfolk,-42.7826,147.0587,65.91,63,96,1.01,AU,2023-01-10 22:22:35
22,Tagusao,9.1924,117.8141,77.2,80,100,1.32,PH,2023-01-10 22:22:36
23,Chone,-0.6833,-80.1,79.48,75,89,8.12,EC,2023-01-10 22:22:36
24,Nakamura,32.9833,132.9333,39.15,83,10,3.62,JP,2023-01-10 22:22:36
25,Upernavik,72.7868,-56.1549,-22.79,98,91,6.58,GL,2023-01-10 22:22:37
26,Ribeira Grande,38.5167,-28.7,54.77,74,43,1.99,PT,2023-01-10 22:22:37
27,Young,-32.6833,-57.6333,96.21,14,86,7.67,UY,2023-01-10 22:22:37
28,Phonhong,18.5007,102.4166,69.17,83,100,0.98,LA,2023-01-10 22:22:37
29,Livramento,-3.0254,-60.1803,81.27,89,40,3.44,BR,2023-01-10 22:22:38
30,Hobart,-42.8794,147.3294,66.25,73,20,5.75,AU,2023-01-10 22:19:30
31,Ambulu,-8.345,113.6058,77.14,83,100,1.86,ID,2023-01-10 22:22:38
32,Bathsheba,13.2167,-59.5167,79.41,78,75,16.11,BB,2023-01-10 22:22:38
33,Ituporanga,-27.4144,-49.6025,69.42,98,93,2.84,BR,2023-01-10 22:22:39
34,Cabo San Lucas,22.8909,-109.9124,81.52,48,0,17.27,MX,2023-01-10 22:22:39
35,Cape Town,-33.9258,18.4232,66.11,77,0,9.22,ZA,2023-01-10 22:22:39
36,Thompson,55.7435,-97.8558,10.56,79,100,8.05,CA,2023-01-10 22:20:33
37,Vila Franca Do Campo,37.7167,-25.4333,55.81,77,4,4.76,PT,2023-01-10 22:22:40
38,Bluff,-46.6,168.3333,55.8,74,90,12.95,NZ,2023-01-10 22:22:40
39,Ostrovnoy,68.0531,39.5131,15.69,88,100,25.97,RU,2023-01-10 22:22:40
40,Busselton,-33.65,115.3333,59.02,80,6,6.06,AU,2023-01-10 22:22:40
41,Hermanus,-34.4187,19.2345,65.41,76,90,4.12,ZA,2023-01-10 22:22:41
42,Ulladulla,-35.35,150.4667,66.52,75,98,3.31,AU,2023-01-10 22:22:41
43,Vaini,-21.2,-175.2,87.96,79,40,8.05,TO,2023-01-10 22:22:41
44,Sur,22.5667,59.5289,73.04,62,0,6.51,OM,2023-01-10 22:22:41
45,Longyearbyen,78.2186,15.6401,31.84,80,75,9.22,SJ,2023-01-10 22:22:42
46,San Quintin,30.4833,-115.95,63.93,71,33,10.98,MX,2023-01-10 22:22:42
47,Iqaluit,63.7506,-68.5145,-20.47,69,75,16.11,CA,2023-01-10 22:23:42
48,Labuhan,-6.8844,112.2051,76.35,88,99,7.56,ID,2023-01-10 22:23:42
49,Bud,39.447,-86.1758,50.05,69,1,3.53,US,2023-01-10 22:23:43
50,Mogadishu,2.0371,45.3438,77.88,86,61,17.27,SO,2023-01-10 22:23:15
51,Castro,-24.7911,-50.0119,65.37,91,54,3.76,BR,2023-01-10 22:23:43
52,Saskylakh,71.9167,114.0833,-52.89,100,77,3.91,RU,2023-01-10 22:23:43
53,Kavali,14.9167,79.9833,66.43,88,0,4.7,IN,2023-01-10 22:23:44
54,Georgetown,5.4112,100.3354,78.73,92,20,2.3,MY,2023-01-10 22:20:20
55,Kidal,18.4411,1.4078,61.27,18,12,11.65,ML,2023-01-10 22:23:44
56,Geraldton,-28.7667,114.6,64.81,77,100,6.91,AU,2023-01-10 22:23:44
57,Lodja,-3.4833,23.4333,68.41,98,100,0.85,CD,2023-01-10 22:23:45
58,La Crosse,43.8014,-91.2396,27.39,89,100,3.0,US,2023-01-10 22:23:45
59,Kaitangata,-46.2817,169.8464,55.36,93,100,8.68,NZ,2023-01-10 22:23:45
60,Sept-Iles,50.2001,-66.3821,12.2,59,75,10.36,CA,2023-01-10 22:19:03
61,Mahibadhoo,3.7833,72.9667,80.19,76,85,12.46,MV,2023-01-10 22:23:45
62,Manavalakurichi,8.1333,77.3,71.47,79,6,8.86,IN,2023-01-10 22:23:46
63,Camana,-16.6228,-72.7111,72.9,71,49,8.1,PE,2023-01-10 22:23:46
64,Hasaki,35.7333,140.8333,28.8,45,5,6.22,JP,2023-01-10 22:19:52
65,Kavieng,-2.5744,150.7967,82.38,73,100,4.21,PG,2023-01-10 22:23:46
66,Arraial Do Cabo,-22.9661,-42.0278,76.96,94,75,6.91,BR,2023-01-10 22:23:47
67,Marsabit,2.3284,37.9899,69.28,54,46,9.19,KE,2023-01-10 22:23:47
68,Bredasdorp,-34.5322,20.0403,66.0,72,100,1.97,ZA,2023-01-10 22:23:47
69,Tuatapere,-46.1333,167.6833,55.4,85,99,7.61,NZ,2023-01-10 22:23:47
70,Teguldet,57.3064,88.1667,-18.67,93,100,7.72,RU,2023-01-10 22:23:48
71,Mar Del Plata,-38.0023,-57.5575,73.83,85,0,18.41,AR,2023-01-10 22:23:48
72,Vavozh,56.7751,51.931,-21.15,100,65,4.52,RU,2023-01-10 22:19:24
73,Kodiak,57.79,-152.4072,35.11,100,100,3.44,US,2023-01-10 22:23:48
74,Havre-Saint-Pierre,50.2334,-63.5986,15.8,56,75,10.36,CA,2023-01-10 22:23:48
75,Praia,14.9215,-23.5087,73.94,78,20,20.71,CV,2023-01-10 22:23:49
76,Mareeba,-17.0,145.4333,77.49,96,100,1.57,AU,2023-01-10 22:23:49
77,Port Alfred,-33.5906,26.891,72.18,97,74,3.13,ZA,2023-01-10 22:23:49
78,Calabozo,8.9242,-67.4293,90.25,33,31,5.95,VE,2023-01-10 22:23:50
79,Acajutla,13.5928,-89.8275,82.44,63,24,5.3,SV,2023-01-10 22:23:50
80,Rikitea,-23.1203,-134.9692,78.69,76,17,18.07,PF,2023-01-10 22:23:50
81,Isangel,-19.55,169.2667,80.47,67,44,6.85,VU,2023-01-10 22:21:11
82,Srivardhan,18.0333,73.0167,69.1,42,0,4.72,IN,2023-01-10 22:23:50
83,Lata,40.1629,-8.3327,55.08,92,99,4.79,PT,2023-01-10 22:23:51
84,Butaritari,3.0707,172.7902,81.12,76,8,15.41,KI,2023-01-10 22:23:51
85,Chapais,49.7834,-74.8492,-0.62,100,97,3.89,CA,2023-01-10 22:23:51
86,Aqtobe,50.2797,57.2072,-32.71,75,75,2.24,KZ,2023-01-10 22:23:51
87,Pevek,69.7008,170.3133,-10.71,96,100,2.66,RU,2023-01-10 22:23:52
88,Kanigoro,-8.13,112.219,73.6,92,100,4.81,ID,2023-01-10 22:23:52
89,Barrow,71.2906,-156.7887,-12.98,77,0,18.41,US,2023-01-10 22:23:52
90,Issoire,45.55,3.25,45.86,92,98,7.4,FR,2023-01-10 22:23:52
91,Lotofaga,-13.9764,-171.8578,87.58,72,100,21.03,WS,2023-01-10 22:24:53
92,Verkhoyansk,67.5447,133.385,-56.49,99,84,1.03,RU,2023-01-10 22:24:53
93,Kapaa,22.0752,-159.319,79.2,67,1,1.99,US,2023-01-10 22:24:53
94,Yellowknife,62.456,-114.3525,-5.76,100,68,4.38,CA,2023-01-10 22:24:54
95,Lagoa,39.05,-27.9833,59.14,62,75,7.58,PT,2023-01-10 22:24:54
96,Ahipara,-35.1667,173.1667,66.69,82,96,18.68,NZ,2023-01-10 22:24:54
97,Tamiahua,21.2667,-97.45,76.32,70,44,9.04,MX,2023-01-10 22:24:54
98,Alice Springs,-23.7,133.8833,74.75,88,27,0.0,AU,2023-01-10 22:24:55
99,Boali,4.8005,18.1275,77.23,21,37,3.51,CF,2023-01-10 22:24:55
100,Cidreira,-30.1811,-50.2056,72.52,78,85,1.54,BR,2023-01-10 22:24:55
101,Pathein,16.7833,94.7333,67.91,84,0,6.64,MM,2023-01-10 22:24:56
102,Rincon,32.296,-81.2354,62.56,34,20,6.91,US,2023-01-10 22:24:00
103,Jamestown,42.097,-79.2353,37.02,56,100,0.0,US,2023-01-10 22:22:37
104,Petropavlovsk-Kamchatskiy,53.0452,158.6483,-6.23,59,0,11.18,RU,2023-01-10 22:24:56
105,Yataity,-26.3667,-56.0667,83.8,48,43,3.74,PY,2023-01-10 22:24:56
106,Guerrero Negro,27.9769,-114.0611,66.25,51,100,18.1,MX,2023-01-10 22:24:56
107,Alta Floresta,-9.8756,-56.0861,70.23,98,100,1.54,BR,2023-01-10 22:24:57
108,Grindavik,63.8424,-22.4338,36.07,80,75,12.66,IS,2023-01-10 22:24:57
109,Mataura,-46.1927,168.8643,54.37,99,100,4.79,NZ,2023-01-10 22:24:57
110,Bethel,41.3712,-73.414,39.76,70,100,3.44,US,2023-01-10 22:24:58
111,Aykhal,66.0,111.5,-41.01,97,100,5.3,RU,2023-01-10 22:24:58
112,Khatanga,71.9667,102.5,-30.73,97,100,9.98,RU,2023-01-10 22:24:58
113,Rudbar,30.15,62.6,40.12,78,100,21.41,AF,2023-01-10 22:24:58
114,Rio Grande,-32.035,-52.0986,78.91,79,16,15.64,BR,2023-01-10 22:24:45
115,Nikolskoye,59.7035,30.7861,28.29,89,100,13.62,RU,2023-01-10 22:24:59
116,Bengkulu,-3.8004,102.2655,73.71,91,81,3.74,ID,2023-01-10 22:24:59
117,Klaksvik,62.2266,-6.589,41.92,83,100,18.59,FO,2023-01-10 22:24:59
118,Beringovskiy,63.05,179.3167,-8.59,93,61,10.29,RU,2023-01-10 22:24:59
119,Faanui,-16.4833,-151.75,78.84,79,100,9.93,PF,2023-01-10 22:25:00
120,Prestea,5.4327,-2.1428,76.3,85,3,1.43,GH,2023-01-10 22:25:00
121,Pliska,43.3667,27.1167,48.42,87,100,17.0,BG,2023-01-10 22:25:00
122,Aracaju,-10.9111,-37.0717,80.55,83,40,13.8,BR,2023-01-10 22:21:48
123,Cartagena,10.3997,-75.5144,80.22,83,75,9.22,CO,2023-01-10 22:20:01
124,La Asuncion,11.0333,-63.8628,91.13,49,1,12.66,VE,2023-01-10 22:25:01
125,Semirom,31.4167,51.5667,22.03,92,99,3.91,IR,2023-01-10 22:25:01
126,Bambous Virieux,-20.3428,57.7575,77.25,83,40,8.05,MU,2023-01-10 22:25:01
127,Provideniya,64.3833,-173.3,10.51,61,0,15.66,RU,2023-01-10 22:25:02
128,Zhangjiakou,40.81,114.8794,25.79,57,99,1.48,CN,2023-01-10 22:25:02
129,Outjo,-20.1167,16.15,73.18,43,100,15.7,NA,2023-01-10 22:25:03
130,Bereda,43.2686,-7.5406,55.42,97,99,9.86,ES,2023-01-10 22:25:03
131,Bakchar,57.0186,82.0711,-31.29,99,85,4.41,RU,2023-01-10 22:25:04
132,Salinas,36.6777,-121.6555,59.61,61,20,16.11,US,2023-01-10 22:25:05
133,Salvador,13.8333,-88.9167,84.24,38,21,1.32,SV,2023-01-10 22:25:06
134,Grand-Santi,4.25,-54.3833,72.99,99,46,3.15,GF,2023-01-10 22:25:06
135,Hithadhoo,-0.6,73.0833,80.91,77,100,13.06,MV,2023-01-10 22:26:07
136,Vestmanna,62.1564,-7.1664,40.12,81,100,5.75,FO,2023-01-10 22:26:07
137,Caravelas,-17.7125,-39.2481,77.58,83,82,7.34,BR,2023-01-10 22:26:08
138,Kendari,-3.945,122.4989,74.61,87,100,1.92,ID,2023-01-10 22:26:08
139,Victoria,22.2855,114.1577,64.94,93,99,1.01,HK,2023-01-10 22:24:44
140,Torbat-E Jam,35.244,60.6225,18.21,82,100,14.23,IR,2023-01-10 22:26:09
141,Fairmont,39.4851,-80.1426,42.71,77,99,1.9,US,2023-01-10 22:26:09
142,Izumo,35.3667,132.7667,30.15,93,40,9.22,JP,2023-01-10 22:26:10
143,Honiara,-9.4333,159.95,79.99,85,100,3.56,SB,2023-01-10 22:26:11
144,Banjar,-8.19,114.9675,75.61,86,100,5.95,ID,2023-01-10 22:26:11
145,Setermoen,68.861,18.3486,29.43,74,100,1.01,NO,2023-01-10 22:26:11
146,Proddatur,14.7333,78.55,63.7,84,0,4.05,IN,2023-01-10 22:26:12
147,Ostersund,63.1792,14.6357,28.85,93,79,50.0,SE,2023-01-10 22:26:12
148,Zhangye,38.9342,100.4517,24.71,35,33,1.43,CN,2023-01-10 22:26:13
149,Saint-Philippe,-21.3585,55.7679,74.79,80,26,10.27,RE,2023-01-10 22:26:13
150,Arman,59.7,150.1667,-20.94,86,10,6.62,RU,2023-01-10 22:26:14
151,Senanga,-16.1167,23.2667,65.86,87,100,1.74,ZM,2023-01-10 22:26:14
152,Tasiilaq,65.6145,-37.6368,14.16,57,21,4.85,GL,2023-01-10 22:26:15
153,Kaeo,-35.1,173.7833,70.32,96,95,13.44,NZ,2023-01-10 22:26:15
154,Mezen,65.8522,44.24,3.2,92,100,11.05,RU,2023-01-10 22:26:16
155,San Patricio,28.017,-97.5169,82.49,46,0,8.25,US,2023-01-10 22:21:35
156,East London,-33.0153,27.9116,74.17,90,7,2.64,ZA,2023-01-10 22:26:16
157,Coquimbo,-29.9533,-71.3436,69.53,68,0,10.36,CL,2023-01-10 22:23:16
158,Ancud,-41.8697,-73.8203,56.16,58,19,13.22,CL,2023-01-10 22:26:17
159,Palmerston North,-40.35,175.6167,67.5,92,100,4.0,NZ,2023-01-10 22:26:18
160,Kokopo,-4.352,152.2633,78.69,83,95,3.53,PG,2023-01-10 22:26:19
161,Ranong,9.9658,98.6348,74.35,86,96,2.37,TH,2023-01-10 22:26:20
162,Belmonte,-15.8631,-38.8828,77.72,84,98,7.25,BR,2023-01-10 22:26:21
163,Nanortalik,60.1432,-45.2371,25.25,68,100,7.74,GL,2023-01-10 22:26:22
164,Marabba,12.35,32.1833,70.23,19,2,15.28,SD,2023-01-10 22:26:22
165,Alofi,-19.0595,-169.9187,78.98,87,100,20.2,NU,2023-01-10 22:26:23
166,Lasem,-6.6922,111.4527,76.01,90,100,5.46,ID,2023-01-10 22:26:23
167,Inuvik,68.3499,-133.7218,-13.94,84,20,3.44,CA,2023-01-10 22:26:24
168,Ilulissat,69.2167,-51.1,8.62,61,75,12.66,GL,2023-01-10 22:26:24
169,Shemonaikha,50.6328,81.9056,-22.9,100,93,2.19,KZ,2023-01-10 22:26:25
170,Shestakovo,56.4915,103.96,-9.51,86,99,7.92,RU,2023-01-10 22:26:25
171,Torbay,47.6666,-52.7314,26.58,95,100,13.0,CA,2023-01-10 22:26:26
172,Machiques,10.0644,-72.545,78.94,79,98,5.06,VE,2023-01-10 22:26:27
173,Kiruna,67.8557,20.2251,20.32,86,100,14.97,SE,2023-01-10 22:26:27
174,Dikson,73.5069,80.5464,-32.46,99,28,5.66,RU,2023-01-10 22:26:28
175,Constitucion,-35.3333,-72.4167,65.64,58,43,18.9,CL,2023-01-10 22:26:33
176,Glace Bay,46.1969,-59.957,27.9,95,100,23.02,CA,2023-01-10 22:26:34
177,Ketchikan,55.3422,-131.6461,43.27,81,100,8.05,US,2023-01-10 22:26:34
178,Mata,40.683,-7.4592,53.92,97,99,6.49,PT,2023-01-10 22:26:34
179,Tatarsk,55.219,75.9828,-14.51,98,100,5.23,RU,2023-01-10 22:26:35
180,Avera,33.194,-82.5271,60.39,49,6,4.92,US,2023-01-10 22:26:35
181,Ibra,22.6906,58.5334,64.67,71,1,0.38,OM,2023-01-10 22:27:36
182,Westport,41.1415,-73.3579,41.32,63,100,1.01,US,2023-01-10 22:25:54
183,Mathbaria,22.2876,89.9593,58.12,47,0,5.91,BD,2023-01-10 22:27:36
184,Fukue,32.6881,128.8419,53.83,59,6,5.68,JP,2023-01-10 22:27:36
185,Krasnoselkup,65.7,82.4667,-45.54,100,61,5.3,RU,2023-01-10 22:27:36
186,Souillac,-20.5167,57.5167,77.38,83,40,8.05,MU,2023-01-10 22:27:37
187,Mehamn,71.0357,27.8492,22.95,80,0,13.8,NO,2023-01-10 22:27:37
188,Katsuura,35.1333,140.3,40.33,53,10,4.63,JP,2023-01-10 22:27:38
189,Hamilton,39.1834,-84.5333,51.76,65,0,4.61,US,2023-01-10 22:22:45
190,Zhigansk,66.7697,123.3711,-31.68,97,100,11.16,RU,2023-01-10 22:27:38
191,Burnie,-41.0667,145.9167,61.0,76,79,11.41,AU,2023-01-10 22:27:39
192,Tilichiki,60.4667,166.1,13.87,92,100,5.73,RU,2023-01-10 22:27:40
193,Russell,32.3502,-85.1999,64.0,32,0,0.0,US,2023-01-10 22:27:40
194,Kalmunai,7.4167,81.8167,72.54,81,55,7.4,LK,2023-01-10 22:27:40
195,Chokurdakh,70.6333,147.9167,-48.82,100,73,1.43,RU,2023-01-10 22:27:40
196,Vila Velha,-20.3297,-40.2925,78.94,86,20,10.36,BR,2023-01-10 22:27:41
197,Ulaangom,49.9811,92.0667,-1.44,98,99,2.46,MN,2023-01-10 22:27:41
198,Chenghai,23.4632,116.768,60.71,94,100,4.47,CN,2023-01-10 22:27:42
199,Jinxiang,27.4327,120.6062,52.99,82,98,7.38,CN,2023-01-10 22:27:42
200,Kaura Namoda,12.5898,6.5779,67.21,25,12,10.25,NG,2023-01-10 22:27:42
201,Apatity,67.5641,33.4031,9.54,97,100,6.17,RU,2023-01-10 22:27:42
202,Kiama,-34.6833,150.8667,72.37,77,79,1.99,AU,2023-01-10 22:27:43
203,Port Hardy,50.6996,-127.4199,48.38,81,75,20.71,CA,2023-01-10 22:27:44
204,Liverpool,53.4106,-2.9779,51.15,82,75,19.57,GB,2023-01-10 22:27:44
205,Katherine,-14.4667,132.2667,80.92,78,40,10.36,AU,2023-01-10 22:27:44
206,Abha,18.2164,42.5053,51.62,93,0,0.0,SA,2023-01-10 22:27:44
207,Krivosheino,57.3431,83.9261,-29.88,99,84,4.83,RU,2023-01-10 22:27:45
208,Coahuayana,18.7333,-103.6833,85.32,43,1,6.53,MX,2023-01-10 22:27:45
209,Finschhafen,-6.6024,147.8681,81.0,80,100,8.7,PG,2023-01-10 22:27:46
210,Chodavaram,17.8333,82.95,60.64,69,0,2.53,IN,2023-01-10 22:27:46
211,Qaanaaq,77.484,-69.3632,-15.47,99,100,1.48,GL,2023-01-10 22:27:47
212,Pinar Del Rio,22.4175,-83.6981,76.89,55,1,10.36,CU,2023-01-10 22:27:47
213,Mahebourg,-20.4081,57.7,77.29,83,40,8.05,MU,2023-01-10 22:27:47
214,Quatre Cocos,-20.2078,57.7625,77.11,80,15,9.75,MU,2023-01-10 22:27:47
215,Haines Junction,60.7522,-137.5108,7.68,97,100,0.65,CA,2023-01-10 22:27:48
216,Robstown,27.7903,-97.6689,84.09,54,0,9.22,US,2023-01-10 22:26:40
217,Do Gonbadan,30.3586,50.7981,46.49,100,75,0.0,IR,2023-01-10 22:27:48
218,Baie-Comeau,49.2168,-68.1489,13.68,67,0,8.05,CA,2023-01-10 22:27:48
219,Solwezi,-12.1688,26.3894,61.97,98,100,1.95,ZM,2023-01-10 22:27:49
220,Kirovskiy,45.0917,133.5136,-0.99,94,29,5.17,RU,2023-01-10 22:27:49
221,Lasa,46.6166,10.7002,31.08,48,24,5.39,IT,2023-01-10 22:27:49
222,Portland,45.5234,-122.6762,53.46,65,75,13.8,US,2023-01-10 22:25:13
223,Guantanamo,20.1444,-75.2092,81.97,66,51,2.62,CU,2023-01-10 22:27:50
224,Oriximina,-1.7656,-55.8661,80.62,73,95,4.52,BR,2023-01-10 22:27:50
225,Vanavara,60.34,102.2797,-17.75,91,100,10.16,RU,2023-01-10 22:27:51
226,Show Low,34.2542,-110.0298,54.09,33,0,19.57,US,2023-01-10 22:27:51
227,Lorengau,-2.0226,147.2712,81.84,78,79,2.98,PG,2023-01-10 22:28:51
228,Matadi,-5.8167,13.45,74.86,92,60,2.77,CD,2023-01-10 22:28:51
229,Cherskiy,68.75,161.3,-25.2,99,100,3.02,RU,2023-01-10 22:28:52
230,Takoradi,4.8845,-1.7554,79.5,84,35,7.18,GH,2023-01-10 22:28:52
231,Richards Bay,-28.783,32.0377,71.46,88,0,8.66,ZA,2023-01-10 22:28:52
232,Lima,-12.0432,-77.0282,71.85,68,0,9.22,PE,2023-01-10 22:28:34
233,Guangyuan,32.442,105.823,50.13,78,100,0.43,CN,2023-01-10 22:28:53
234,Aklavik,68.2191,-135.0107,-13.0,77,75,4.61,CA,2023-01-10 22:28:53
235,Boyolangu,-8.1181,111.8935,76.21,87,100,4.85,ID,2023-01-10 22:28:53
236,Valdosta,30.8327,-83.2785,64.35,40,0,4.61,US,2023-01-10 22:28:53
237,Ponta Do Sol,32.6667,-17.1,65.03,79,11,4.09,PT,2023-01-10 22:28:54
238,Woodend,-43.3167,172.6667,69.35,60,100,8.52,NZ,2023-01-10 22:28:54
239,Coachella,33.6803,-116.1739,73.2,50,75,15.01,US,2023-01-10 22:28:54
240,Kampong Thum,12.7111,104.8887,71.58,99,100,1.3,KH,2023-01-10 22:28:54
241,Ust-Omchug,61.15,149.6333,-47.13,99,60,1.61,RU,2023-01-10 22:28:55
242,Sainte-Claire,46.6006,-70.8649,15.62,82,94,1.99,CA,2023-01-10 22:28:55
243,Sibu,2.3,111.8167,75.51,94,20,3.44,MY,2023-01-10 22:28:55
244,Ullapool,57.8987,-5.1604,47.35,83,99,32.08,GB,2023-01-10 22:28:56
245,Ugoofaaru,5.6667,73.0,78.85,80,60,6.53,MV,2023-01-10 22:28:56
246,Beira,-19.8436,34.8389,78.89,78,20,6.55,MZ,2023-01-10 22:28:56
247,Makakilo City,21.3469,-158.0858,82.72,48,0,6.91,US,2023-01-10 22:28:56
248,Soyo,-6.1349,12.3689,77.86,88,66,7.29,AO,2023-01-10 22:28:57
249,Ampanihy,-24.7,44.75,73.2,91,15,0.38,MG,2023-01-10 22:28:57
250,Palmer,42.1584,-72.3287,36.25,70,75,6.91,US,2023-01-10 22:28:57
251,Garden City,42.3256,-83.331,40.05,72,100,5.75,US,2023-01-10 22:28:57
252,Inhambane,-23.865,35.3833,73.45,82,0,7.92,MZ,2023-01-10 22:28:58
253,Lompoc,34.6391,-120.4579,61.52,73,40,17.27,US,2023-01-10 22:28:58
254,Adrar,20.5022,-10.0711,66.7,10,100,12.06,MR,2023-01-10 22:28:58
255,Newtownards,54.5924,-5.6909,46.35,81,20,12.66,GB,2023-01-10 22:25:58
256,Nishihara,26.1842,127.7558,66.25,75,100,9.22,JP,2023-01-10 22:28:59
257,Shache,38.4167,77.2406,23.86,44,56,2.66,CN,2023-01-10 22:28:59
258,Laguna,38.421,-121.4238,55.44,84,100,20.71,US,2023-01-10 22:28:59
259,Kodinsk,58.6881,99.1844,-21.6,93,99,5.86,RU,2023-01-10 22:28:59
260,Prince Rupert,54.3161,-130.3201,48.29,62,100,20.71,CA,2023-01-10 22:29:00
261,San Andres,12.5847,-81.7006,82.42,74,20,10.36,CO,2023-01-10 22:29:00
262,Yar-Sale,66.8333,70.8333,-44.01,100,50,0.92,RU,2023-01-10 22:29:00
263,Tessalit,20.1986,1.0114,61.45,19,89,11.14,ML,2023-01-10 22:29:01
264,Storsteinnes,69.2408,19.2344,26.38,87,100,6.08,NO,2023-01-10 22:29:01
265,Ankara,39.9199,32.8543,32.2,84,40,6.91,TR,2023-01-10 22:29:01
266,Baculin,7.4525,126.5842,75.92,89,100,3.24,PH,2023-01-10 22:29:01
267,San Cristobal,7.7669,-72.225,69.98,78,99,0.92,VE,2023-01-10 22:29:02
268,Nizhniye Achaluki,43.4028,44.7591,15.39,95,100,6.11,RU,2023-01-10 22:29:03
269,Laurens,32.4502,-82.9165,63.03,39,2,3.44,US,2023-01-10 22:29:03
270,Zaykovo,57.5613,62.7568,6.03,76,100,11.95,RU,2023-01-10 22:30:07
271,Porbandar,21.6422,69.6093,69.66,47,0,8.23,IN,2023-01-10 22:30:09
272,Ereymentau,51.6199,73.1033,-22.68,98,76,14.12,KZ,2023-01-10 22:30:10
273,Chukhloma,58.7525,42.6825,5.2,77,100,13.53,RU,2023-01-10 22:30:12
274,Narsaq,60.9167,-46.05,25.02,71,100,6.69,GL,2023-01-10 22:30:14
275,Khani,41.9563,42.9566,29.77,69,7,7.72,GE,2023-01-10 22:30:18
276,Saint George,37.1041,-113.5841,59.95,57,100,7.0,US,2023-01-10 22:28:43
